pop1,pop2
2023.1188603885378,1991.1363068348626
2013.032759556241,2013.730483080548
2004.0356627196143,1992.177666198862
2012.0685770639147,2028.3016100678021
2002.6796542094962,1985.7993732389307
1981.1561613955625,2004.637226554322
1997.9680544590833,1998.257020902222
1985.2318340213694,2018.5286399051174
1997.6649353586035,2030.5118707582083
1965.827030374977,1996.1391406695047
2006.1885640635194,2003.3836803563656
2010.5740403665932,1990.209418142199
1998.1311790899872,1980.464295017661
1994.0606421700274,1998.64040711552
1992.3421003544556,2004.6566559503874
1984.073318116954,1995.0112023394834
2007.5259399391089,2019.7670070492632
1980.1566147734336,1984.4506994319024
2029.2076348929422,1997.2124852418667
1999.5406024561057,2010.7731919478113
1989.1376665986518,1996.9833185366142
2001.6974474090748,1992.002761747148
2004.0500807613337,1999.510924627364
2005.5972559855036,2001.5244236645744
2008.947845608673,2008.0155385914156
2006.9102777366966,2018.2444154119744
2005.343333708984,2005.8921313951105
1986.0975551220613,2002.3859702176974
1997.554699233774,1977.6071832283912
1989.6338618263314,2004.502006875646
1997.4090738049824,1967.667716307105
1999.6565903557707,2004.6947128686045
2002.5366162038683,1966.2715036721736
2002.425137977858,2009.3560866922003
2008.1730804956185,1996.1255031842395
2016.229627120311,2014.1833623571067
2007.4844422823671,1994.7135818741908
1994.0318687565343,1977.9740921484245
2003.9739846805162,1996.0188835836148
2002.6625210313503,2016.0259417986654
2003.3073593942518,2012.1106593110164
2006.280810780383,1993.5772625759096
2003.7399535987108,2007.084276001393
1993.5375529625956,2019.6606096952073
2003.2246203853535,2021.7359662224533
1988.1657293319863,1961.9898268131558
2000.7316441234257,2001.3291690098847
2006.9655541573843,2001.1125038061214
1998.508874039305,2001.5619097277038
1988.4920296520406,1985.0106672594152
2008.9051356444475,1999.761838058341
2018.870771004132,2006.9822399981213
1990.0714515497104,1998.0532680632589
1986.6357426915738,2007.2544835528322
2024.326049200771,2002.0013027698778
1990.326399621485,2026.0206519016258
1979.1291349158287,1992.6837436898625
1987.9778793241476,1981.2871814282373
1999.1380354815499,1995.092705657589
1974.0443343938045,1995.1607647896194
2007.781695582611,1999.9309023018957
2024.4346131873738,1988.1631656112036
1999.6571443857476,2018.6275187718422
1999.7984131753544,1994.1221975550216
2007.3743326841588,1990.7252478447583
2004.8568521606335,1986.1344219001785
1993.5031360024711,1981.261147435237
2002.6024595956992,2013.499147318502
1975.1743834499084,1989.9211059260447
1986.805031876064,1998.430096415574
1988.4950414181428,2007.652482946647
1992.811730109668,2002.3868403924266
2003.0559502413107,2007.8768094629156
2003.1911429861186,2009.5160023006497
2001.3590707478031,2004.932774248153
2004.3541880339005,2001.4144392689186
2009.439500333343,1988.6323525584291
2005.8241538619027,1991.3804986103903
1991.5265093483877,2015.8023093355932
1999.5297879798452,1989.8086362746972
2003.495710721057,2005.0021216099096
1982.4277268940516,2009.2630625948725
2012.946602993485,1992.64074604113
2001.7303934472627,2012.4911437485323
1965.1219314817708,2002.083184050812
2003.087708274156,1994.425511598116
1993.6001859312796,1981.1343916712578
1995.8213084961246,2014.304158885461
2013.4979973783659,1982.8675079237098
2017.9678058389175,1983.6751187030115
2006.8075230576526,1988.7915903176104
2005.3050050171698,1977.5362342216872
1991.8663215349823,1990.975344021124
2003.6454414884645,1999.358830153168
2011.0662371471212,2015.9268219587864
2012.4528361314233,1987.384502176012
1987.9408723870122,1999.1989016080888
1995.1545142946052,1985.2477522710533
2010.0035709688837,1991.3608494285359
1999.6870251042035,1994.4402221461241
2003.9091203275048,1994.6709590756554
2016.5204302083762,1983.095733142098
2021.253852636916,2001.600644244621
1990.3946551802774,1983.3298464294194
1991.9605569469065,1973.2320537419364
1985.1644303280016,2017.3670851896584
2011.4699629636245,1978.5245411817918
2020.2492796625627,1990.7494818697555
2022.9245416107558,2003.0066816830229
1988.2011889334792,1994.9034331339672
2007.7248102575293,2019.3510800750978
2012.5036489390654,1989.714471990066
2018.7261961897088,2007.7465444508211
1983.1316204528543,1980.614313399064
1992.5734029947512,2029.747125112215
2019.2513315060437,1982.3748782282103
1998.8895125714091,1989.0458006943302
1967.92149593094,2012.3036364471916
1988.345046596325,2018.4899881421754
2006.3186786623212,2006.2634609799863
2007.1451847243309,1993.5738443072385
2012.3353700414175,1993.8211742915598
1990.9788098304193,2019.408331378434
1999.1769508351917,2016.3588303152799
2021.8910140371754,2024.2736740558346
2014.6109956847,2000.6102676618427
2010.4829982265076,1997.079337323005
2003.0770882497363,2016.902291679248
1978.9294227884045,1987.628355044881
2037.0587487432183,1968.7836576417483
1991.315258942064,2014.3917803681613
1999.5155428552073,1980.211187246588
1979.818018102236,1999.889423107508
2016.176149250159,2009.3630159423426
1992.301155722926,2020.2755892131308
1971.186599890041,2011.4929525715027
1992.336064820259,2011.4478846157604
2006.082127965096,2014.7120666469098
2000.164880075599,1976.6917047073398
1998.5151929492,2012.5637209668544
2005.0237386533945,1994.4547433334606
2006.0073936625845,1993.9660906369156
2000.7209239147105,2013.7827042777228
1987.2461133531342,1987.586479918435
2015.3379178166801,2020.0233661539721
2010.3246530393008,1996.1469831050165
1986.4903745854203,2025.436747970472
2016.1889201475963,2017.2246924834653
2006.2819265601497,1998.5901481391172
1990.429683407911,1988.193288334296
1983.0025132479452,1985.9076830159324
1993.2429488745433,2012.1381447923395
1980.7013356105901,1993.4025933558617
2006.6506880492593,1980.4213961866014
1981.6761704761677,1994.5251179284046
2006.1169846171722,2026.9428824370136
2010.0030652674138,1993.3632165162967
2002.6541303303034,1992.815492644668
1998.4960651997408,1980.222668045819
1982.5315370832736,1968.7601696225645
1980.3854511077636,2004.6257288672527
1978.0714154996358,2007.572848528901
1997.1950167906666,1989.6425406032713
1985.325393761767,2035.4164247935244
1985.4583388179522,1988.9794968473284
1984.5738876918876,1998.0836072851214
2006.5146652527712,2021.0977083180792
1988.0058362467814,2038.9733289839617
2004.234082310931,1987.6632577683415
1996.1709631729818,1981.7545130808014
2010.96067994218,2009.508890360854
2030.9890893609413,2046.482970161908
1993.6691181569445,2014.87128159728
2008.2634372405023,1981.0955620336576
2001.0625736302104,1973.6023549417937
1990.2877201466797,1999.4222974291145
1993.591158297825,2016.4287692490432
2010.269870223489,2008.9888746400316
1993.759352255681,1989.451600607884
1992.7336684143957,2015.0826000262725
1992.1874053989386,2006.930368527228
2005.3214204460078,1994.901722952441
1988.0680829148416,2017.457912411485
2021.1204635052327,2009.7818073424048
2005.2265525236583,2029.0372825594002
2026.677721437317,1960.3467729399606
2018.3129319780414,2000.5352190277588
1999.578816318221,2011.5742089163582
2004.4207741991604,2001.9988000114845
2006.342535355226,1983.7094379126077
1998.5287519686226,1985.156770841521
2009.9358640878609,2003.8442972435519
2000.2575507993658,1993.8040876876414
2012.1793255678526,1997.9908617448061
2008.3028057704223,1985.1425108376784
1994.0430021911832,2009.0169215177045
1998.9867427988356,1982.9619649003685
1987.3152165717838,1988.1376325218089
2003.887864780133,1990.9940065742298
2008.5605923069127,2008.9953906199821
2006.2428021794242,1987.4018019666426
1995.1057085370965,2001.0910234508212
1987.3247497102864,1994.98661830142
2008.433108912582,1999.5011205026926
2008.0101348849912,2010.4035706114635
1995.8392833205628,2000.5086106542133
2021.084217845697,2000.9931374551927
1984.0364835766788,2014.1152659935753
1982.981047259951,1992.145651756555
1998.3866435477848,2014.6581719300582
1983.755512538573,2017.1592883083795
1990.6909155211974,2019.0134449877776
2001.0306089983837,1974.1801237202849
1991.7825066207224,2005.0498023393052
1983.8014438511739,2005.154496065394
1968.9684530599086,1977.1476127091303
2000.8496023222367,2004.4064731213218
2017.5698022407528,2024.2713999044668
2008.9283499885532,1968.5969120015297
2017.3653013366197,1990.8125855143044
2020.0228282625967,2003.3622743634612
2003.1567745853722,1996.627953819058
2023.5640530013757,1982.1655832801796
1989.3959633036525,2028.8623115714256
2014.0614224451253,2009.678894195162
1984.2217236918514,1999.5528849902005
1999.4140422915425,1992.8045973982576
2029.1824247199816,2005.7363231721977
1998.4261294015116,1997.825253419049
2003.9994184750258,2003.4109764573648
1996.8490704271676,2005.2094051476397
2014.0838249770302,2004.0301613400643
1992.8054710406786,1996.4460367878555
1997.1225071616327,1995.076129157464
2008.8857578829009,1994.3977188965753
2016.7706863816275,1980.8441673040877
1987.6692556184157,2015.3835401118881
2004.531763468613,2021.0449006968433
2001.7098716485534,1997.0547416544925
2010.9344225576476,1984.5568774713647
1986.4138339115511,2006.489021115526
2021.8923891003406,1997.9490503629931
2005.4309672406177,1985.4590817821756
2004.3817667625212,2012.0967124072995
1989.253882588964,2016.9844607469508
1984.6180614354166,1988.6995923395634
1997.3248476937072,1963.7083007461945
2019.474048409644,2042.381897365195
1987.1760548377408,2016.765054040643
1990.3508692057458,1998.6341206266293
2008.817382449813,1984.3965414876086
1995.1817142036728,2027.5687965530635
1986.6892406294812,1991.0171419236551
2008.6268712616709,2000.454711802934
1996.6528857976805,1999.295958107978
2012.0334904926208,2000.1292164332183
2001.6595276788503,1994.8316775309984
2015.449849377629,2015.5265382854568
1971.2000091771454,2020.9845647673385
2008.9375655833271,1985.2086625040395
1989.229337988553,2025.6804281532839
2004.3624567518323,1997.1841864080059
1995.6763467197006,1984.4983833964275
1997.6578533550216,1987.5165823055645
1996.0026369929444,1990.700471807377
2016.4757839021286,1999.0986225261217
2003.4392963654,1981.690672184199
2011.1892701521379,2012.458766559814
1993.4635706079514,2000.385824345239
2013.6842291307858,2027.0158071300868
1988.33582653323,2012.8055378511774
2001.4932327304289,2000.7912634896406
2008.410512760282,1996.3437171439132
2004.6955678081843,2001.3404186517157
2014.9010772586741,1992.3312875022627
2010.8467194972256,2015.3494725371418
1996.867324847596,1982.4634492483488
2002.5380105500813,2017.1447903631813
1997.309416422449,2007.8828628457138
1995.4523033641094,1984.6702591644614
2015.592895649277,2013.148973509232
2007.270681794637,2004.2656457130431
1994.6011253838253,1978.402437763674
2014.3044716995942,2016.3762332993776
1985.1507062120338,2002.7626662849957
1984.009674941916,1975.3254458051968
2003.3901714661108,2019.5990238778893
1999.284698988883,2020.837941978212
1997.0357172365152,2011.4214536654106
1988.951841389847,2006.7851235456676
2017.1814676675583,1963.2205039569833
2004.3589919259714,2015.991823294247
2014.6575901182175,1996.1079998654875
2004.4741239243735,2002.6867151472272
1976.1540165547615,1993.0069040026888
2004.7415290147658,1999.129617533536
1989.6147911166554,1989.0536210002467
1991.725332889093,1976.0930246618093
2008.7404918769664,2008.3647064470142
1993.5764934896702,2022.879627867605
1995.2657208526762,1976.0193965638516
2001.3809067148957,2025.7995261083165
2018.7462660435451,2004.7053047634897
1989.8581558068208,1992.5563981480896
2013.08865184169,1999.6998046320039
1990.8529989432418,1968.5237512482654
2020.5290069044513,2005.3296540234078
1986.230280866914,2008.5817864988746
2016.8199150178748,1988.1484223988002
1999.1689833542855,1992.7316784174516
2012.8908838843013,1995.0788141631188
1986.8777847502938,2024.5450736276887
1978.0728708078514,1989.1854993030895
1990.358752321274,2000.416019154501
2011.6203336614524,2032.398204438322
2009.788000753903,2001.5821312868557
2006.687030475581,1999.652789239274
1995.3061139010294,1982.8173958795132
2010.7761706734966,2030.9496101409381
1999.232695640007,2022.9679102174553
1999.81195008061,1981.4346876246016
1977.7637532560839,2001.1347548455724
1984.183295986823,1996.9770012454492
1990.189051586952,2008.5405869671958
2006.7111323939964,1997.7503729557511
2011.4961625149358,2014.433045358074
2023.2006093203565,2007.4553889682059
1997.8981695920909,2005.4681312540642
1989.7804310142121,2007.039112930903
1999.021969575525,1969.6512762228322
2012.2566050112077,1999.4466506858137
1995.98467290514,2013.5579447750704
1996.2841657867032,1978.6248959433099
1990.0704916756656,2042.727255027676
2002.626271466339,1985.927702187388
1992.64794773832,2033.2465830501772
1994.3023500238442,2002.8424995157561
1991.7401630229247,1994.979855024262
2007.6058583762217,2006.8878124783048
1992.657125064487,2032.7844064245078
1994.6137915750257,1979.1639348389115
2001.9369596016488,2003.9269034561942
2017.0557491007496,1994.2776677640306
1987.3914017299571,2004.1303838839108
1997.2164128485697,2010.6241919953782
1989.7314739030119,1989.2741957122994
2005.5653798309295,1978.9581151222892
1988.388422753824,1969.6165808293197
2015.410426383794,2003.723356677138
1999.897400854686,2000.2649379053648
2007.0166481815381,2011.8375344757096
1987.722419271099,2018.217674127712
2009.517771174925,1985.7585178396896
2013.6811541240668,1961.3418600316763
2005.9643227721986,1996.9633884552406
1991.0891611033844,2010.4868989073923
2015.5006853970235,2016.7675987214348
2003.0574094185436,2006.4610686469584
1995.7726643038409,2010.1926728764456
1998.10383566511,2005.3998798785285
1988.0731584136097,1979.4924383770942
1995.0465789152133,2014.0307419375963
2003.3336136311152,2016.0299893450658
1989.679133121985,1981.0239847704577
1998.7090645980827,1986.3908436535767
1997.181462292923,1979.9348885074937
1981.5814562209362,1995.8930346821317
1997.7207076527998,1999.6804702941972
1995.791880230447,2004.7666599581282
1994.927072952677,1962.1699811735923
1998.1050786005508,2019.7838655833725
2000.172084906069,1981.7322672338257
1992.9521527033903,2014.8884544799957
1987.4956498488118,1990.319222552256
1996.6966726198668,1983.8122588512501
1972.7260986672848,2007.2433179028233
1988.5184760808886,2027.0615395297368
2001.0194318874373,1986.2706798030308
2002.8939721492654,1989.5278959432658
2013.1557324934465,1988.0129592335995
2010.2329012290961,1992.068149276693
2000.7426310901217,1995.72697746981
2001.0900793128496,2001.5381346252598
2001.7101395044835,1989.4607033805967
1991.351504301484,2010.527495769875
1992.333571661037,1996.7303530505555
1990.5906457654823,2038.0891893739297
2016.8333154430954,1989.3263577359962
1987.8274630285973,2035.3331298714627
1974.6897801890977,1991.8532127739838
2008.9501622012779,1997.7461859269974
2014.5108487558168,1995.3392431603586
1991.884044820185,1993.2412121935372
1998.1802349495933,1987.8966422510339
2011.3724812069424,2007.9911388061792
2003.1786516982013,2003.1939761609044
2004.9581000805847,1988.135677351703
2000.7141717884194,1975.9703047928235
1991.0227824914152,1993.7506679749742
2002.139755628469,2010.352929250472
1992.6069748005195,1986.3164653027347
2011.1285802646248,1985.9105399282168
2001.2672704020047,1989.0553333679757
